energy,mag_order,spin,dos
9.08860293068,ferromagnetic,down,-0.2265119350396103
9.143025702720001,ferromagnetic,down,-0.21986529832044183
9.19744847476,ferromagnetic,down,-0.2147439854112951
9.2518712468,ferromagnetic,down,-0.2101698289383938
9.306294018840001,ferromagnetic,down,-0.20564830117021726
9.36071679088,ferromagnetic,down,-0.19999525726106326
9.415139562919999,ferromagnetic,down,-0.19478592742774226
9.469562334959999,ferromagnetic,down,-0.19104203342230197
9.523985107,ferromagnetic,down,-0.18765020711355884
9.578407879039998,ferromagnetic,down,-0.18338910047919715
9.632830651079999,ferromagnetic,down,-0.1795907630874879
9.68725342312,ferromagnetic,down,-0.17812260496167112
9.741676195159998,ferromagnetic,down,-0.17694571930151173
9.796098967199999,ferromagnetic,down,-0.17553291199460924
9.85052173924,ferromagnetic,down,-0.17345181145976774
9.90494451128,ferromagnetic,down,-0.17269504763726842
9.959367283319999,ferromagnetic,down,-0.17805409696657562
10.01379005536,ferromagnetic,down,-0.19139773057396067
10.0682128274,ferromagnetic,down,-0.20730247444411506
10.122635599439999,ferromagnetic,down,-0.2186049327155883
10.17705837148,ferromagnetic,down,-0.22180439221522608
10.23148114352,ferromagnetic,down,-0.220537674857475
10.28590391556,ferromagnetic,down,-0.21788083490647567
10.3403266876,ferromagnetic,down,-0.21561235821239508
10.39474945964,ferromagnetic,down,-0.21461604328819117
10.44917223168,ferromagnetic,down,-0.21365057960395653
10.50359500372,ferromagnetic,down,-0.21112440398212395
10.55801777576,ferromagnetic,down,-0.20852926660293655
10.6124405478,ferromagnetic,down,-0.20617730996416184
10.666863319840001,ferromagnetic,down,-0.2057853171604083
10.72128609188,ferromagnetic,down,-0.20704840506319788
10.77570886392,ferromagnetic,down,-0.20921706875995436
10.83013163596,ferromagnetic,down,-0.21117158827472324
10.884554408,ferromagnetic,down,-0.2107487442310004
10.93897718004,ferromagnetic,down,-0.20914992186789022
10.99339995208,ferromagnetic,down,-0.2062190499365089
11.04782272412,ferromagnetic,down,-0.2044323977437736
11.102245496159998,ferromagnetic,down,-0.2021621061844023
11.156668268199999,ferromagnetic,down,-0.20105690439578722
11.21109104024,ferromagnetic,down,-0.20133547335564939
11.265513812279998,ferromagnetic,down,-0.20228278921383663
11.319936584319999,ferromagnetic,down,-0.2029687765055637
11.37435935636,ferromagnetic,down,-0.20236082474640518
11.4287821284,ferromagnetic,down,-0.20142076807376094
11.483204900439999,ferromagnetic,down,-0.2002339010219958
11.53762767248,ferromagnetic,down,-0.19927025211117858
11.59205044452,ferromagnetic,down,-0.19882744546799092
11.646473216559999,ferromagnetic,down,-0.1993246955893208
11.7008959886,ferromagnetic,down,-0.20195431375531236
11.75531876064,ferromagnetic,down,-0.20654389584819832
11.80974153268,ferromagnetic,down,-0.2080919042800011
11.86416430472,ferromagnetic,down,-0.207277067524398
11.91858707676,ferromagnetic,down,-0.20201238678028943
11.9730098488,ferromagnetic,down,-0.19762243068205168
12.027432620839999,ferromagnetic,down,-0.1940727183510074
12.08185539288,ferromagnetic,down,-0.1902489740395811
12.13627816492,ferromagnetic,down,-0.18634719410371292
12.190700936959999,ferromagnetic,down,-0.18311325372539772
12.245123709,ferromagnetic,down,-0.18303521810095583
12.29954648104,ferromagnetic,down,-0.185301880021619
12.35396925308,ferromagnetic,down,-0.18663392949801683
12.40839202512,ferromagnetic,down,-0.18856667173177677
12.46281479716,ferromagnetic,down,-0.19149935834470222
12.5172375692,ferromagnetic,down,-0.1949565168639653
12.57166034124,ferromagnetic,down,-0.19620690116908643
12.62608311328,ferromagnetic,down,-0.196092569984423
12.68050588532,ferromagnetic,down,-0.1939275358345014
12.734928657360001,ferromagnetic,down,-0.19110373599411382
12.789351429399998,ferromagnetic,down,-0.18805308855781688
12.843774201439999,ferromagnetic,down,-0.1855287277094017
12.89819697348,ferromagnetic,down,-0.18356513423567244
12.95261974552,ferromagnetic,down,-0.18089559087075124
13.007042517559999,ferromagnetic,down,-0.17967787257901685
13.0614652896,ferromagnetic,down,-0.18088470223024677
13.11588806164,ferromagnetic,down,-0.18509136538646626
13.170310833679999,ferromagnetic,down,-0.19107832907439676
13.22473360572,ferromagnetic,down,-0.19383679670426432
13.27915637776,ferromagnetic,down,-0.19292577649817194
13.333579149799998,ferromagnetic,down,-0.18902762610913856
13.388001921839999,ferromagnetic,down,-0.18721465956404085
13.44242469388,ferromagnetic,down,-0.18628186198506622
13.49684746592,ferromagnetic,down,-0.18684625899846025
13.551270237959999,ferromagnetic,down,-0.18492440549707803
13.60569301,ferromagnetic,down,-0.1828210739189683
13.66011578204,ferromagnetic,down,-0.18003719927751038
13.714538554079999,ferromagnetic,down,-0.17889751661021785
13.76896132612,ferromagnetic,down,-0.18053626417225768
13.82338409816,ferromagnetic,down,-0.18098088558886277
13.8778068702,ferromagnetic,down,-0.18319491889667444
13.93222964224,ferromagnetic,down,-0.18242000724812768
13.98665241428,ferromagnetic,down,-0.1845650787985845
14.04107518632,ferromagnetic,down,-0.18351976471649056
14.09549795836,ferromagnetic,down,-0.18375387149794292
14.1499207304,ferromagnetic,down,-0.18257244885830334
14.20434350244,ferromagnetic,down,-0.18240185942208026
14.25876627448,ferromagnetic,down,-0.1815144313622875
14.31318904652,ferromagnetic,down,-0.17913525293850505
14.36761181856,ferromagnetic,down,-0.17840208126230536
14.422034590600001,ferromagnetic,down,-0.17726602814184766
14.47645736264,ferromagnetic,down,-0.17664355819534988
14.53088013468,ferromagnetic,down,-0.17640037745493717
14.58530290672,ferromagnetic,down,-0.17647841307937906
14.63972567876,ferromagnetic,down,-0.17702647704014307
14.6941484508,ferromagnetic,down,-0.1760047551043488
14.74857122284,ferromagnetic,down,-0.17484692461100884
14.802993994880001,ferromagnetic,down,-0.17342413600437395
14.85741676692,ferromagnetic,down,-0.17321180659580385
14.91183953896,ferromagnetic,down,-0.1738451652746794
14.966262311000001,ferromagnetic,down,-0.17491951591519853
15.02068508304,ferromagnetic,down,-0.17601019951647434
15.07510785508,ferromagnetic,down,-0.1758486839473383
15.129530627120001,ferromagnetic,down,-0.17461281782955648
15.183953399160002,ferromagnetic,down,-0.17414097471981696
15.2383761712,ferromagnetic,down,-0.1731283266511097
15.292798943240001,ferromagnetic,down,-0.17418997378583365
15.347221715279998,ferromagnetic,down,-0.17284522080364065
15.401644487319999,ferromagnetic,down,-0.17233526726838885
15.456067259359997,ferromagnetic,down,-0.1712518427607827
15.510490031399998,ferromagnetic,down,-0.17042974681963666
15.564912803439999,ferromagnetic,down,-0.17081085089101242
15.619335575479997,ferromagnetic,down,-0.1707437039989483
15.673758347519998,ferromagnetic,down,-0.17030089735576065
15.728181119559999,ferromagnetic,down,-0.1697346855689492
15.782603891599999,ferromagnetic,down,-0.1681812327250209
15.837026663639998,ferromagnetic,down,-0.16832097082940137
15.891449435679998,ferromagnetic,down,-0.16841352473305582
15.945872207719999,ferromagnetic,down,-0.16853239289719946
16.00029497976,ferromagnetic,down,-0.1681322335671309
16.0547177518,ferromagnetic,down,-0.16794803328434058
16.109140523839997,ferromagnetic,down,-0.16801608760905007
16.16356329588,ferromagnetic,down,-0.16834184086151155
16.21798606792,ferromagnetic,down,-0.16791990415856078
16.272408839959997,ferromagnetic,down,-0.16914760375002758
16.326831612,ferromagnetic,down,-0.17191151579202066
16.38125438404,ferromagnetic,down,-0.1774574876101809
16.43567715608,ferromagnetic,down,-0.18236102688237857
16.49009992812,ferromagnetic,down,-0.18727817690927012
16.544522700159998,ferromagnetic,down,-0.1906382446372719
16.5989454722,ferromagnetic,down,-0.19569785506648
16.65336824424,ferromagnetic,down,-0.1976768740683206
16.707791016279998,ferromagnetic,down,-0.19760609762942166
16.76221378832,ferromagnetic,down,-0.19551546946523382
16.81663656036,ferromagnetic,down,-0.1945990049388892
16.871059332399998,ferromagnetic,down,-0.19200023801286692
16.92548210444,ferromagnetic,down,-0.19025895533931353
16.97990487648,ferromagnetic,down,-0.19003120021888545
17.034327648519998,ferromagnetic,down,-0.19669326264991185
17.08875042056,ferromagnetic,down,-0.20695675859218876
17.1431731926,ferromagnetic,down,-0.21678742919101038
17.197595964639998,ferromagnetic,down,-0.22362734015192953
17.25201873668,ferromagnetic,down,-0.22707542471223227
17.30644150872,ferromagnetic,down,-0.22986383624129708
17.36086428076,ferromagnetic,down,-0.23121403354374231
17.4152870528,ferromagnetic,down,-0.23066506224220623
17.46970982484,ferromagnetic,down,-0.23090370600313875
17.52413259688,ferromagnetic,down,-0.2326204890977472
17.57855536892,ferromagnetic,down,-0.23676272756796532
17.63297814096,ferromagnetic,down,-0.24010646224333707
17.687400913,ferromagnetic,down,-0.24149023299181435
17.74182368504,ferromagnetic,down,-0.242173498169352
17.79624645708,ferromagnetic,down,-0.24195300223446684
17.85066922912,ferromagnetic,down,-0.2437106179606503
17.90509200116,ferromagnetic,down,-0.24791183688849083
17.9595147732,ferromagnetic,down,-0.2538579679448464
18.01393754524,ferromagnetic,down,-0.2587896363428238
18.06836031728,ferromagnetic,down,-0.2640162065695469
18.12278308932,ferromagnetic,down,-0.2695848631932347
18.17720586136,ferromagnetic,down,-0.27584767363496465
18.2316286334,ferromagnetic,down,-0.2804018675084012
18.286051405440002,ferromagnetic,down,-0.28260138244512695
18.34047417748,ferromagnetic,down,-0.28377282387690744
18.39489694952,ferromagnetic,down,-0.2786623995163918
18.449319721560002,ferromagnetic,down,-0.26864662120213456
18.5037424936,ferromagnetic,down,-0.25441056888509056
18.55816526564,ferromagnetic,down,-0.24277509817561288
18.612588037680002,ferromagnetic,down,-0.23290631715127902
18.66701080972,ferromagnetic,down,-0.22640939992809672
18.72143358176,ferromagnetic,down,-0.22252032349802373
18.7758563538,ferromagnetic,down,-0.22677689315290525
18.830279125839997,ferromagnetic,down,-0.23309777661961228
18.88470189788,ferromagnetic,down,-0.24052023241997286
18.939124669919998,ferromagnetic,down,-0.24780022781801692
18.993547441959997,ferromagnetic,down,-0.2527972282427678
19.047970214,ferromagnetic,down,-0.2550221501910839
19.102392986039998,ferromagnetic,down,-0.2503400142864167
19.156815758079997,ferromagnetic,down,-0.2487293958501567
19.21123853012,ferromagnetic,down,-0.2488500787877177
19.265661302159998,ferromagnetic,down,-0.251095870768144
19.320084074199997,ferromagnetic,down,-0.2514152722677079
19.37450684624,ferromagnetic,down,-0.25106229732211194
19.428929618279998,ferromagnetic,down,-0.251104037294459
19.483352390319997,ferromagnetic,down,-0.24943716060663934
19.53777516236,ferromagnetic,down,-0.24768861874754294
19.592197934399998,ferromagnetic,down,-0.24742910504637353
19.64662070644,ferromagnetic,down,-0.2501912022230759
19.70104347848,ferromagnetic,down,-0.25362295382262195
19.755466250519998,ferromagnetic,down,-0.2580537424605614
19.80988902256,ferromagnetic,down,-0.26452616019667197
19.8643117946,ferromagnetic,down,-0.27144047714332487
19.918734566639998,ferromagnetic,down,-0.276877562097074
19.97315733868,ferromagnetic,down,-0.2791260761916897
20.02758011072,ferromagnetic,down,-0.2798283965360468
20.082002882759998,ferromagnetic,down,-0.2772495923013627
20.1364256548,ferromagnetic,down,-0.2736300108721915
20.19084842684,ferromagnetic,down,-0.2688045072244358
20.245271198879998,ferromagnetic,down,-0.26432381208783423
20.29969397092,ferromagnetic,down,-0.26359880693794957
20.35411674296,ferromagnetic,down,-0.26340916224303373
20.408539515,ferromagnetic,down,-0.263817488007544
20.46296228704,ferromagnetic,down,-0.2603512556211938
20.51738505908,ferromagnetic,down,-0.2550647975960763
20.57180783112,ferromagnetic,down,-0.2500850375647275
20.62623060316,ferromagnetic,down,-0.2443857167037462
20.6806533752,ferromagnetic,down,-0.24047758501498043
20.73507614724,ferromagnetic,down,-0.23670465454298828
20.78949891928,ferromagnetic,down,-0.23462491511117817
20.84392169132,ferromagnetic,down,-0.23115686795141058
20.89834446336,ferromagnetic,down,-0.230481769300188
20.9527672354,ferromagnetic,down,-0.2282441438460767
21.00719000744,ferromagnetic,down,-0.22523841225857558
21.06161277948,ferromagnetic,down,-0.22044103773659965
21.11603555152,ferromagnetic,down,-0.21763175617542468
21.17045832356,ferromagnetic,down,-0.21631195644256274
21.2248810956,ferromagnetic,down,-0.2148882604951558
21.27930386764,ferromagnetic,down,-0.2130208504719158
21.333726639680002,ferromagnetic,down,-0.21140841726223839
21.38814941172,ferromagnetic,down,-0.21122240211415735
21.44257218376,ferromagnetic,down,-0.2099937951819185
21.4969949558,ferromagnetic,down,-0.2097088744691587
21.55141772784,ferromagnetic,down,-0.2082434385494047
21.60584049988,ferromagnetic,down,-0.20677437308281588
21.66026327192,ferromagnetic,down,-0.20422097567597552
21.71468604396,ferromagnetic,down,-0.20050702566160575
21.769108816,ferromagnetic,down,-0.1975852275973115
21.82353158804,ferromagnetic,down,-0.19553452472392657
21.87795436008,ferromagnetic,down,-0.1946253192912516
21.93237713212,ferromagnetic,down,-0.19198390496023696
21.98679990416,ferromagnetic,down,-0.18877627893428414
22.0412226762,ferromagnetic,down,-0.185592245054631
22.09564544824,ferromagnetic,down,-0.18434821241053417
22.150068220279998,ferromagnetic,down,-0.18335099005368488
22.204490992319997,ferromagnetic,down,-0.1839589418128434
22.25891376436,ferromagnetic,down,-0.18324754750952593
22.313336536399998,ferromagnetic,down,-0.18306062502067288
22.367759308439997,ferromagnetic,down,-0.17926863938186124
22.42218208048,ferromagnetic,down,-0.1728542946707277
22.476604852519998,ferromagnetic,down,-0.16593271863040512
22.531027624559997,ferromagnetic,down,-0.1580983075186995
22.5854503966,ferromagnetic,down,-0.15313760265417015
22.639873168639998,ferromagnetic,down,-0.14813243570310425
22.69429594068,ferromagnetic,down,-0.14676227570932088
22.74871871272,ferromagnetic,down,-0.14652726158709647
22.803141484759998,ferromagnetic,down,-0.14699456771735583
22.8575642568,ferromagnetic,down,-0.14360001920254997
22.91198702884,ferromagnetic,down,-0.13848505795442756
22.966409800879998,ferromagnetic,down,-0.13462501799090645
23.02083257292,ferromagnetic,down,-0.13542533655917025
23.07525534496,ferromagnetic,down,-0.1395076872309939
23.129678116999997,ferromagnetic,down,-0.1438531812426951
23.18410088904,ferromagnetic,down,-0.14391579115527905
23.23852366108,ferromagnetic,down,-0.1423777640232087
23.292946433119997,ferromagnetic,down,-0.1383044872184721
23.34736920516,ferromagnetic,down,-0.1372646175485037
23.4017919772,ferromagnetic,down,-0.1356249625538185
23.456214749239997,ferromagnetic,down,-0.1374225034789316
23.51063752128,ferromagnetic,down,-0.1387645342550618
23.56506029332,ferromagnetic,down,-0.14153207584388972
23.61948306536,ferromagnetic,down,-0.14298208614365907
23.6739058374,ferromagnetic,down,-0.14524330374407
23.72832860944,ferromagnetic,down,-0.14777855332486295
23.78275138148,ferromagnetic,down,-0.15111049183521158
23.83717415352,ferromagnetic,down,-0.1558234790717213
23.89159692556,ferromagnetic,down,-0.16060996486131948
23.9460196976,ferromagnetic,down,-0.1656532422378976
24.00044246964,ferromagnetic,down,-0.16662052069554967
24.054865241679998,ferromagnetic,down,-0.16926647191417116
24.10928801372,ferromagnetic,down,-0.16993794101855897
24.16371078576,ferromagnetic,down,-0.17347313516226398
24.218133557799998,ferromagnetic,down,-0.17553109722119184
24.27255632984,ferromagnetic,down,-0.1781171606414189
24.32697910188,ferromagnetic,down,-0.18179572243633918
24.381401873919998,ferromagnetic,down,-0.18511042055328572
24.43582464596,ferromagnetic,down,-0.19072535412880082
24.490247418,ferromagnetic,down,-0.19591381402188496
24.54467019004,ferromagnetic,down,-0.2037645581862206
24.59909296208,ferromagnetic,down,-0.21199277687509724
24.65351573412,ferromagnetic,down,-0.22414364544007892
24.70793850616,ferromagnetic,down,-0.23696870522363786
24.7623612782,ferromagnetic,down,-0.2523607733524777
24.81678405024,ferromagnetic,down,-0.26977813743498535
24.87120682228,ferromagnetic,down,-0.29709422644102423
24.92562959432,ferromagnetic,down,-0.32691380626336797
24.98005236636,ferromagnetic,down,-0.34774658889279175
25.0344751384,ferromagnetic,down,-0.34483567956087524
25.08889791044,ferromagnetic,down,-0.3282059306327095
25.14332068248,ferromagnetic,down,-0.3087070123449742
25.19774345452,ferromagnetic,down,-0.29651168160158275
25.25216622656,ferromagnetic,down,-0.2902661115532549
25.3065889986,ferromagnetic,down,-0.285115762085683
25.36101177064,ferromagnetic,down,-0.28100165274124467
25.41543454268,ferromagnetic,down,-0.27227164704343126
25.469857314720002,ferromagnetic,down,-0.2637067863697154
25.524280086759997,ferromagnetic,down,-0.25264660140600953
25.578702858799996,ferromagnetic,down,-0.24366071155386151
25.63312563084,ferromagnetic,down,-0.23437402160670978
25.687548402879997,ferromagnetic,down,-0.22702597188395623
25.741971174919996,ferromagnetic,down,-0.22079310534142355
25.79639394696,ferromagnetic,down,-0.21747432391538282
25.850816718999997,ferromagnetic,down,-0.21383477988674685
25.90523949104,ferromagnetic,down,-0.2112096987002355
25.95966226308,ferromagnetic,down,-0.20824071634334193
26.014085035119997,ferromagnetic,down,-0.2054840634868918
26.06850780716,ferromagnetic,down,-0.20152511795869194
26.1229305792,ferromagnetic,down,-0.1970471449362799
26.177353351239997,ferromagnetic,down,-0.19349017351156594
26.23177612328,ferromagnetic,down,-0.1902163079343211
26.28619889532,ferromagnetic,down,-0.1878416665818921
26.340621667359997,ferromagnetic,down,-0.18689435063183157
26.3950444394,ferromagnetic,down,-0.18599694127230643
26.44946721144,ferromagnetic,down,-0.18664663300381198
26.503889983479997,ferromagnetic,down,-0.18380650020266776
26.55831275552,ferromagnetic,down,-0.17989655374048458
26.612735527559998,ferromagnetic,down,-0.171564892507449
26.667158299599997,ferromagnetic,down,-0.16431574844124755
26.72158107164,ferromagnetic,down,-0.1548208123946198
26.776003843679998,ferromagnetic,down,-0.1471043620144124
26.83042661572,ferromagnetic,down,-0.13946594725864683
26.88484938776,ferromagnetic,down,-0.1364806319409966
26.939272159799998,ferromagnetic,down,-0.13736987486608004
26.99369493184,ferromagnetic,down,-0.14132791296163458
27.04811770388,ferromagnetic,down,-0.14555544614996427
